episode,step,cart_pos,pole_angle,cart_vel,pole_ang_vel,action
62,11,-0.21088229,-0.20997143,-0.92357796,-1.5235775,-1.5
63,11,-0.15894741,-0.28111413,-1.0014548,-1.73748,-1.5
64,11,-0.06453274,-0.034941923,-0.9986613,-1.9067193,-1.5
65,11,-0.088000424,-0.09856425,-0.92101324,-1.6029426,-1.5
66,11,0.004157949,-0.2215565,-0.89518774,-1.6482103,-1.5
67,11,-0.20546575,-0.29995638,-1.0144578,-1.677614,-1.5
68,11,-0.109818965,-0.18270856,-0.894647,-1.7580572,-1.5
69,11,-0.13496555,-0.32337883,-0.95251155,-1.9429393,-1.5
70,11,-0.15774873,-0.1787434,-0.9714006,-1.4347658,-1.5
71,11,-0.055123396,-0.048423998,-1.0587659,-1.3601401,-1.5
72,11,0.12226624,0.0651068,-1.2288363,-1.6826923,-1.0
73,11,0.030035818,-0.08438168,-0.8965721,-1.2218589,-1.5
74,11,-0.21609713,0.011701306,-1.1456056,-1.6454116,-1.5
75,11,-0.002497322,0.07027242,-1.2947098,-1.795956,-1.0
76,11,-0.2399029,-0.15465656,-0.82993406,-1.8013716,-1.5
77,11,0.0949199,-0.016991248,-1.07761,-1.2286403,-1.5
78,11,-0.15259129,-0.08474118,-0.8648843,-1.6088092,-1.5
79,11,-0.23835562,-0.20965452,-0.9442394,-1.4758865,-1.5
80,11,0.044021092,-0.082432404,-0.9491661,-1.2408278,-1.5
81,11,-0.08247782,-0.09452555,-0.9306112,-1.3355587,-1.5
82,11,0.09404725,-0.09944202,-0.9423899,-1.1333834,-1.5
83,11,-0.23100455,-0.110885926,-0.79905444,-1.4843245,-1.5
84,11,-0.04116665,-0.17017432,-0.9906516,-1.5110327,-1.5
85,11,-0.19018967,0.023001345,-1.1283361,-1.4830993,-1.5
86,11,0.011458411,-0.10088451,-0.8376396,-1.4855033,-1.5
87,11,0.07816491,-0.0541311,-0.9627425,-1.1686388,-1.5
88,11,-0.037662927,0.03189352,-1.2210581,-1.7415669,-1.5
89,11,-0.21658579,-0.013762517,-0.9930803,-1.7189454,-1.5
90,11,-0.27941087,-0.0070154467,-1.0434421,-1.3665234,-1.5
91,11,-0.08077163,-0.064925335,-0.9708384,-1.3694916,-1.5
92,11,-0.13170435,-0.05133909,-0.9983244,-1.2592884,-1.5
93,11,-0.22739488,-0.16543238,-0.84368324,-1.6821147,-1.5
94,11,-0.00687608,-0.32300618,-0.9584374,-1.8219578,-1.5
95,11,-0.030010918,-0.11530163,-0.9371599,-1.2519907,-1.5
96,11,-0.24722916,0.0028669098,-1.1318793,-1.3653103,-1.5
97,11,-0.23149534,-0.05660683,-0.89557743,-1.341366,-1.5
98,11,0.058218934,-0.3176796,-0.8420107,-1.9286813,-1.5
99,11,-0.121103175,-0.24652526,-0.9379005,-1.5078017,-1.5
0,12,-0.24259791,-0.18429786,-0.93371516,-1.5906587,-1.5
1,12,-0.21051179,-0.16649558,-0.9445467,-1.7924168,-1.5
2,12,0.07111317,-0.088392034,-0.9781951,-1.5698417,-1.5
3,12,0.07440612,-0.085635304,-1.0670311,-1.3781164,-1.5
4,12,-0.283212,-0.04519185,-1.0881712,-1.7472438,-1.5
5,12,-0.031473633,-0.32986712,-1.0520312,-1.8579601,-1.5
6,12,-0.21311332,0.068272434,-1.3403001,-1.831978,-1.0
7,12,-0.1396059,-0.17036657,-1.0187604,-1.32498,-1.5
8,12,-0.03383299,0.01779545,-1.2548208,-1.4445908,-1.5
9,12,0.046840932,-0.014386665,-1.1557231,-1.504926,-1.5
10,12,-0.0817415,-0.29658613,-0.9246861,-2.0657432,-1.5
11,12,0.0038077135,-0.055415254,-1.0166432,-1.497389,-1.5
12,12,0.0864028,-0.19535635,-1.0067174,-1.5159242,-1.5
13,12,-0.09663437,-0.18170589,-0.94198114,-1.6356487,-1.5
14,12,0.11996136,-0.11613571,-0.9963739,-1.3972979,-1.5
15,12,-0.2037488,-0.33834752,-0.912918,-2.070388,-1.5
16,12,0.072069086,-0.054126605,-1.0269381,-1.935611,-1.5
17,12,-0.256171,-0.15410759,-1.0008476,-1.4345571,-1.5
18,12,-0.23283559,0.0229245,-1.1582017,-1.5722685,-1.5
19,12,-0.11879568,0.018921198,-1.1503115,-1.6003958,-1.5
20,12,0.08080244,-0.28020504,-1.0445591,-1.7678572,-1.5
21,12,-0.092616245,-0.25556648,-0.89282525,-1.9383748,-1.5
22,12,-0.12432432,-0.26798168,-0.9090793,-1.8587029,-1.5
23,12,-0.0876581,-0.040045436,-1.0776303,-1.5963031,-1.5
24,12,0.111957364,-0.16763575,-1.0322843,-1.3359438,-1.5
25,12,-0.09404952,-0.018705942,-1.0599806,-1.4075322,-1.5
26,12,-0.22452185,-0.21809725,-0.8928069,-1.9731671,-1.5
27,12,-0.038461436,-0.14249912,-0.92838925,-1.4453241,-1.5
28,12,0.07485741,-0.23163253,-1.0514551,-1.5115198,-1.5
29,12,0.022027854,0.07414395,-1.4806372,-1.7599707,-1.0
30,12,0.06816456,-0.007838415,-1.0696911,-1.6499074,-1.5
31,12,0.020549502,0.07828881,-1.4755604,-1.8600476,-1.0
32,12,-0.15154488,-0.004883616,-1.1654171,-1.8854768,-1.5
33,12,0.086718015,-0.01903104,-1.0676197,-1.5972513,-1.5
34,12,-0.25646967,-0.21945386,-1.01339,-1.4568607,-1.5
35,12,0.045820676,-0.042116947,-1.0737928,-1.547248,-1.5
36,12,-0.26142678,0.01509853,-1.2195562,-1.5977467,-1.5
37,12,-0.0937005,-0.08165384,-0.99105,-1.6904974,-1.5
38,12,0.05238364,-0.32904616,-0.9651642,-2.0523815,-1.5
39,12,0.07151155,0.049360424,-1.2852327,-1.5158286,-1.0
40,12,-0.18776497,-0.0050497907,-1.0933543,-1.1821454,-1.5
41,12,0.10402531,-0.050303202,-1.0257164,-1.6558022,-1.5
42,12,-0.18285978,-0.07384465,-1.0413252,-1.556803,-1.5
43,12,0.022333086,-0.21029596,-0.8828291,-1.9233129,-1.5
44,12,0.031096922,-0.017243883,-1.1449736,-1.2490307,-1.5
45,12,-0.24995518,-0.06778252,-1.0358073,-1.8666464,-1.5
46,12,0.044417858,-0.12337879,-0.9780112,-1.7076781,-1.5
47,12,-0.048151348,-0.020522341,-1.1574607,-1.6248119,-1.5
48,12,-0.01660735,-0.2366455,-0.903177,-1.9216357,-1.5
49,12,-0.22349657,-0.01367291,-1.1559633,-1.582742,-1.5
50,12,-0.020699648,-0.20594631,-0.9983793,-1.7141273,-1.5
51,12,-0.21653491,-0.27291188,-0.96696013,-1.8586137,-1.5
52,12,0.00021175313,-0.24039288,-0.92535007,-1.743791,-1.5
53,12,-0.27283648,0.009595706,-1.1456195,-1.6770957,-1.5
54,12,-0.08386891,-0.28133643,-1.0220034,-1.8925706,-1.5
55,12,-0.07921734,-0.035924777,-1.0620987,-1.3486178,-1.5
56,12,-0.091707334,-0.16225189,-0.99372876,-1.5069155,-1.5
57,12,-0.18714018,0.07796689,-1.4763323,-1.6874716,-1.0
58,12,-0.050691053,-0.3220803,-0.9356179,-2.1250093,-1.5
59,12,-0.045088492,-0.34933022,-0.98593944,-2.045725,-1.5
60,12,0.025319561,-0.11262518,-0.9768035,-1.4326671,-1.5
61,12,0.048673056,-0.031332165,-1.0777452,-1.4153829,-1.5
62,12,-0.2204261,-0.2259099,-0.97469205,-1.6325909,-1.5
63,12,-0.16924752,-0.2992285,-1.04799,-1.8488004,-1.5
64,12,-0.07474432,-0.054397408,-1.0377698,-1.9727836,-1.5
65,12,-0.09748932,-0.115134865,-0.9685753,-1.6912519,-1.5
66,12,-0.0051140706,-0.23877129,-0.9483841,-1.761892,-1.5
67,12,-0.21589524,-0.31748918,-1.060615,-1.7907044,-1.5
68,12,-0.11907534,-0.20096704,-0.9466153,-1.864794,-1.5
69,12,-0.14479628,-0.34361735,-1.0024257,-2.0644143,-1.5
70,12,-0.16774443,-0.19372188,-1.0182449,-1.5331296,-1.5
71,12,-0.06591668,-0.06239852,-1.094174,-1.4223753,-1.5
72,12,0.11009641,0.0485349,-1.2090061,-1.642694,-1.0
73,12,0.020782705,-0.097138956,-0.9457435,-1.3105189,-1.5
74,12,-0.22770102,-0.004969143,-1.1718185,-1.6844939,-1.5
75,12,-0.015296896,0.052618235,-1.2698257,-1.7474307,-1.0
76,12,-0.24853213,-0.1733496,-0.88580775,-1.9102724,-1.5
77,12,0.08395689,-0.029586425,-1.1102189,-1.28183,-1.5
78,12,-0.16153865,-0.10138573,-0.91611916,-1.7007794,-1.5
79,12,-0.24809816,-0.22510386,-0.9939351,-1.5827094,-1.5
80,12,0.03426516,-0.09534169,-0.9943101,-1.3230174,-1.5
81,12,-0.09205943,-0.1084127,-0.9775645,-1.422295,-1.5
82,12,0.08435,-0.11130933,-0.98882884,-1.2199907,-1.5
83,12,-0.23933025,-0.1263701,-0.8562968,-1.5892078,-1.5
84,12,-0.0513435,-0.18588929,-1.0356628,-1.6054577,-1.5
85,12,-0.2016242,0.007961927,-1.1553099,-1.5215997,-1.5
86,12,0.002766186,-0.11634006,-0.89163655,-1.583996,-1.5
87,12,0.06828829,-0.06626397,-1.0056823,-1.2432814,-1.5
88,12,-0.04998268,0.014344143,-1.2407628,-1.7675596,-1.5
89,12,-0.22673792,-0.031310633,-1.0318276,-1.7812392,-1.5
90,12,-0.29004315,-0.02099519,-1.078147,-1.4214786,-1.5
91,12,-0.090728626,-0.07907796,-1.01354,-1.4453996,-1.5
92,12,-0.14192034,-0.06435007,-1.0384353,-1.3291801,-1.5
93,12,-0.23616019,-0.18294176,-0.8990845,-1.7917304,-1.5
94,12,-0.01676735,-0.3420364,-1.0084189,-1.9434681,-1.5
95,12,-0.03966236,-0.12838224,-0.9845258,-1.3423064,-1.5
96,12,-0.25870454,-0.0110258,-1.1594896,-1.407821,-1.5
97,12,-0.24072915,-0.070514314,-0.9435802,-1.4242136,-1.5
98,12,0.049448743,-0.3378354,-0.89977145,-2.0609627,-1.5
99,12,-0.13079251,-0.26234585,-0.9889494,-1.6214377,-1.5
0,13,-0.25223172,-0.20086378,-0.9832104,-1.6938257,-1.5
1,13,-0.22024184,-0.18504247,-0.99230367,-1.8905712,-1.5
2,13,0.061079524,-0.10457891,-1.0211375,-1.6495832,-1.5
3,13,0.063521445,-0.09984438,-1.1033933,-1.4473,-1.5
4,13,-0.29428422,-0.06301081,-1.1210474,-1.8051864,-1.5
5,13,-0.042262852,-0.3492082,-1.0953256,-1.9705374,-1.5
6,13,-0.22635022,0.050284404,-1.3121079,-1.7786628,-1.5
7,13,-0.15005445,-0.18420681,-1.0620128,-1.4167197,-1.5
8,13,-0.04648008,0.0032159071,-1.2725238,-1.4695659,-1.5
9,13,0.035131376,-0.029688623,-1.1823165,-1.5485069,-1.5
10,13,-0.091298215,-0.31803393,-0.9757494,-2.1857138,-1.5
11,13,-0.0065840925,-0.0708006,-1.0554394,-1.5659115,-1.5
12,13,0.07606567,-0.21114585,-1.0513268,-1.6131647,-1.5
13,13,-0.10634601,-0.19871178,-0.99069875,-1.7372962,-1.5
14,13,0.10974381,-0.13063048,-1.0392076,-1.4808178,-1.5
15,13,-0.21319674,-0.35989353,-0.9652134,-2.197104,-1.5
16,13,0.06158138,-0.07388225,-1.0646224,-2.002332,-1.5
17,13,-0.2664421,-0.16902913,-1.0446901,-1.5249702,-1.5
18,13,-0.24455622,0.0070126154,-1.1829604,-1.6073835,-1.5
19,13,-0.13044217,0.0027160866,-1.1758466,-1.6373253,-1.5
20,13,0.070089854,-0.2985948,-1.0878757,-1.8743016,-1.5
21,13,-0.10186536,-0.27571762,-0.9460508,-2.056478,-1.5
22,13,-0.1337333,-0.28734407,-0.96161896,-1.9773179,-1.5
23,13,-0.09862837,-0.056354426,-1.1111623,-1.6544548,-1.5
24,13,0.10138015,-0.18157277,-1.0744256,-1.4256197,-1.5
25,13,-0.10484414,-0.033104345,-1.0939684,-1.4631498,-1.5
26,13,-0.23376355,-0.23854858,-0.94520104,-2.0852542,-1.5
27,13,-0.048035156,-0.15755752,-0.97718257,-1.5416805,-1.5
28,13,0.0640828,-0.24740009,-1.0938509,-1.6102625,-1.5
29,13,0.007449663,0.056978155,-1.441637,-1.6891278,-1.0
30,13,0.05728091,-0.02463603,-1.1024455,-1.7020438,-1.5
31,13,0.0060204193,0.060124174,-1.436878,-1.7891084,-1.0
32,13,-0.1633438,-0.023968952,-1.1908426,-1.9259126,-1.5
33,13,0.075850435,-0.035321854,-1.1010145,-1.652048,-1.5
34,13,-0.26687753,-0.2346834,-1.0583465,-1.5578324,-1.5
35,13,0.034886293,-0.057941493,-1.1077207,-1.6063077,-1.5
36,13,-0.2737374,-0.0010407652,-1.240059,-1.627489,-1.5
37,13,-0.10385429,-0.099027075,-1.0326577,-1.7672372,-1.5
38,13,0.042434506,-0.3503726,-1.0137659,-2.17263,-1.5
39,13,0.058797497,0.034470044,-1.2617302,-1.4724847,-1.5
40,13,-0.1988744,-0.017149463,-1.1242222,-1.2308371,-1.5
41,13,0.09354899,-0.06725753,-1.0635316,-1.7220949,-1.5
42,13,-0.19349346,-0.089837044,-1.0789864,-1.626302,-1.5
43,13,0.013187368,-0.23024657,-0.93592936,-2.0354393,-1.5
44,13,0.019488992,-0.029998971,-1.1725343,-1.2944734,-1.5
45,13,-0.26053217,-0.08686453,-1.0733848,-1.9351981,-1.5
46,13,0.034377158,-0.14099582,-1.0220723,-1.7941738,-1.5
47,13,-0.059879396,-0.037031937,-1.1841687,-1.6695215,-1.5
48,13,-0.025952961,-0.25660026,-0.9553522,-2.035773,-1.5
49,13,-0.2352081,-0.02975162,-1.1824975,-1.6261419,-1.5
50,13,-0.030955993,-0.22373278,-1.0434595,-1.81354,-1.5
51,13,-0.22649972,-0.29224405,-1.0154146,-1.9717746,-1.5
52,13,-0.009351173,-0.25856614,-0.97652787,-1.8568809,-1.5
53,13,-0.2844412,-0.0073951134,-1.1719261,-1.7166501,-1.5
54,13,-0.09436208,-0.30098355,-1.0665287,-2.00097,-1.5
55,13,-0.090038285,-0.04976133,-1.0967096,-1.4077612,-1.5
56,13,-0.10191161,-0.17791227,-1.0382588,-1.5995188,-1.5
57,13,-0.20167547,0.06153008,-1.4374405,-1.616218,-1.0
58,13,-0.060353443,-0.34413937,-0.98591715,-2.2469223,-1.5
59,13,-0.055239208,-0.37059966,-1.033293,-2.1665428,-1.5
60,13,0.015290787,-0.1274805,-1.0209216,-1.5176635,-1.5
61,13,0.037704054,-0.045818273,-1.1109587,-1.4717007,-1.5
62,13,-0.23046134,-0.24292499,-1.0222334,-1.7383329,-1.5
63,13,-0.17999394,-0.31844547,-1.091128,-1.9573832,-1.5
64,13,-0.0853356,-0.07451777,-1.0746237,-2.038273,-1.5
65,13,-0.10743756,-0.13258162,-1.0130771,-1.7772496,-1.5
66,13,-0.014897102,-0.25710863,-0.997799,-1.8721367,-1.5
67,13,-0.22676715,-0.33614144,-1.1033771,-1.9009836,-1.5
68,13,-0.12883165,-0.22028181,-0.9949804,-1.9685329,-1.5
69,13,-0.15510404,-0.36505723,-1.0484799,-2.182682,-1.5
70,13,-0.17819132,-0.20967343,-1.061922,-1.6287423,-1.5
71,13,-0.077053376,-0.07699459,-1.127499,-1.4834843,-1.5
72,13,0.098111294,0.03232345,-1.1913286,-1.6084856,-1.5
73,13,0.01105521,-0.1107702,-0.9916934,-1.3960841,-1.5
74,13,-0.23956136,-0.02204058,-1.1967797,-1.7241771,-1.5
75,13,-0.027863413,0.03540523,-1.2474784,-1.705435,-1.5
76,13,-0.25769904,-0.19311914,-0.9378293,-2.015863,-1.5
77,13,0.07267733,-0.042713046,-1.1409513,-1.3340273,-1.5
78,13,-0.17098062,-0.11894096,-0.964035,-1.7900562,-1.5
79,13,-0.25831866,-0.24160844,-1.040176,-1.6863817,-1.5
80,13,0.024073288,-0.10906325,-1.0365497,-1.4026284,-1.5
81,13,-0.10209431,-0.123157404,-1.021476,-1.5063708,-1.5
82,13,0.074204795,-0.12403043,-1.0322161,-1.3036323,-1.5
83,13,-0.24820746,-0.14288767,-0.909685,-1.6903747,-1.5
84,13,-0.06195421,-0.20254032,-1.0776699,-1.6974919,-1.5
85,13,-0.21332216,-0.007469942,-1.1809425,-1.5603238,-1.5
86,13,-0.0064467057,-0.13276765,-0.9420537,-1.679206,-1.5
87,13,0.057996694,-0.07913458,-1.0459039,-1.3155385,-1.5
88,13,-0.062496778,-0.0034810142,-1.2597364,-1.7950972,-1.5
89,13,-0.23726636,-0.04948427,-1.0683618,-1.8427618,-1.5
90,13,-0.30101243,-0.035524867,-1.1108708,-1.475493,-1.5
91,13,-0.10109862,-0.09398382,-1.0535797,-1.5192972,-1.5
92,13,-0.15252452,-0.07805454,-1.0760734,-1.3971971,-1.5
93,13,-0.24545854,-0.20153365,-0.9506558,-1.897903,-1.5
94,13,-0.027136672,-0.3622676,-1.0545851,-2.0616927,-1.5
95,13,-0.04977065,-0.14235438,-1.028771,-1.4297122,-1.5
96,13,-0.2704491,-0.025348704,-1.18566,-1.4502193,-1.5
97,13,-0.2504267,-0.085240655,-0.98852,-1.5043976,-1.5
98,13,0.040126693,-0.3592947,-0.9530351,-2.1890252,-1.5
99,13,-0.14097206,-0.2792881,-1.0363569,-1.731669,-1.5
0,14,-0.26234195,-0.21845041,-1.029313,-1.7940992,-1.5
1,14,-0.230432,-0.20456375,-1.0368346,-1.986373,-1.5
2,14,0.05063055,-0.121559314,-1.0613964,-1.7275561,-1.5
3,14,0.05228455,-0.11474345,-1.1375556,-1.5151867,-1.5
4,14,-0.3056763,-0.08141542,-1.1521161,-1.8629993,-1.5
5,14,-0.053466268,-0.36966604,-1.1353304,-2.0806916,-1.5
6,14,-0.2395358,0.0324539,-1.3242192,-1.790153,-1.5
7,14,-0.16092,-0.19895542,-1.102391,-1.5060153,-1.5
8,14,-0.05930171,-0.011626157,-1.2895617,-1.4957309,-1.5
9,14,0.023162182,-0.045434006,-1.2075719,-1.5923336,-1.5
10,14,-0.101343185,-0.34066886,-1.02288,-2.302519,-1.5
11,14,-0.017351892,-0.086869895,-1.0919148,-1.6331414,-1.5
12,14,0.06529888,-0.22789922,-1.0929152,-1.7079858,-1.5
13,14,-0.1165267,-0.21672428,-1.0360893,-1.8362138,-1.5
14,14,0.099112526,-0.14595379,-1.079296,-1.5622123,-1.5
15,14,-0.22314359,-0.38269138,-1.0133426,-2.320288,-1.5
16,14,0.050727833,-0.094310164,-1.1001275,-2.0686207,-1.5
17,14,-0.27713612,-0.184847,-1.0856478,-1.6130784,-1.5
18,14,-0.25651923,-0.0092605855,-1.2065669,-1.643145,-1.5
19,14,-0.14233854,-0.01386836,-1.2001762,-1.6748608,-1.5
20,14,0.058961652,-0.31804103,-1.1280547,-1.9784517,-1.5
21,14,-0.11162458,-0.29703644,-0.995333,-2.171252,-1.5
22,14,-0.14364576,-0.30787882,-1.0102636,-2.0925741,-1.5
23,14,-0.10992462,-0.07324883,-1.1428189,-1.7121533,-1.5
24,14,0.09039653,-0.19639845,-1.1137854,-1.513011,-1.5
25,14,-0.115968935,-0.048060212,-1.126028,-1.5179638,-1.5
26,14,-0.24350826,-0.26010975,-0.9938184,-2.1943352,-1.5
27,14,-0.058079217,-0.17356864,-1.0227219,-1.6351795,-1.5
28,14,0.052900247,-0.26414707,-1.1333321,-1.7067354,-1.5
29,14,-0.006760001,0.040468656,-1.4061853,-1.6262691,-1.5
30,14,0.04607834,-0.041960716,-1.1334362,-1.753997,-1.5
31,14,-0.008143243,0.042615846,-1.401728,-1.7262716,-1.5
32,14,-0.17539182,-0.04347234,-1.2151017,-1.9674329,-1.5
33,14,0.064658016,-0.052165005,-1.1325722,-1.7064638,-1.5
34,14,-0.277718,-0.25091264,-1.1002101,-1.6561878,-1.5
35,14,0.02362225,-0.074359566,-1.1397307,-1.6647745,-1.5
36,14,-0.28624973,-0.017490683,-1.2597283,-1.6583974,-1.5
37,14,-0.11441086,-0.1171664,-1.0717118,-1.8425868,-1.5
38,14,0.03202127,-0.37288937,-1.0585519,-2.289874,-1.5
39,14,0.046090018,0.01964396,-1.2781627,-1.4929718,-1.5
40,14,-0.21028365,-0.029736148,-1.1533386,-1.2786616,-1.5
41,14,0.08270577,-0.08487637,-1.0991377,-1.7875019,-1.5
42,14,-0.20449217,-0.10652431,-1.1143974,-1.694692,-1.5
43,14,0.0035316728,-0.2513069,-0.98523,-2.1444633,-1.5
44,14,0.00761277,-0.04321164,-1.1986058,-1.3395455,-1.5
45,14,-0.27147377,-0.10663602,-1.1087621,-2.0031734,-1.5
46,14,0.023910865,-0.15947379,-1.0633042,-1.8788469,-1.5
47,14,-0.07186836,-0.053997774,-1.2095515,-1.7146745,-1.5
48,14,-0.035799164,-0.27768445,-1.0037304,-2.146796,-1.5
49,14,-0.24717885,-0.046273097,-1.2077173,-1.669942,-1.5
50,14,-0.041646227,-0.24250612,-1.0854445,-1.9106781,-1.5
51,14,-0.23692904,-0.31269687,-1.0602998,-2.0820851,-1.5
52,14,-0.019405404,-0.27785763,-1.0240254,-1.966809,-1.5
53,14,-0.2963033,-0.024792003,-1.1969792,-1.7568498,-1.5
54,14,-0.10528209,-0.32170662,-1.1077785,-2.107019,-1.5
55,14,-0.101195104,-0.064189084,-1.1293098,-1.465878,-1.5
56,14,-0.11254527,-0.19449098,-1.0798384,-1.6898113,-1.5
57,14,-0.21584316,0.04575485,-1.4020678,-1.5527891,-1.5
58,14,-0.070496,-0.3674046,-1.0322415,-2.3656723,-1.5
59,14,-0.06584171,-0.39306533,-1.0768802,-2.2844245,-1.5
60,14,0.004835926,-0.14317876,-1.0622045,-1.600447,-1.5
61,14,0.026412377,-0.060869284,-1.1422908,-1.5272918,-1.5
62,14,-0.24095367,-0.2609871,-1.0664445,-1.8413192,-1.5
63,14,-0.19115373,-0.33874032,-1.131072,-2.0636847,-1.5
64,14,-0.09628476,-0.09529907,-1.1093636,-2.1034858,-1.5
65,14,-0.117815726,-0.15088409,-1.0547314,-1.8613789,-1.5
66,14,-0.025154652,-0.27653724,-1.0436783,-1.9794693,-1.5
67,14,-0.23804861,-0.35588786,-1.1429486,-2.00891,-1.5
68,14,-0.13905312,-0.2406258,-1.0399727,-2.0697665,-1.5
69,14,-0.16585132,-0.38766903,-1.0908855,-2.2982206,-1.5
70,14,-0.18905902,-0.22657347,-1.1026556,-1.7220795,-1.5
71,14,-0.08851357,-0.092203,-1.1588985,-1.5437944,-1.5
72,14,0.086076654,0.016086698,-1.213195,-1.637716,-1.5
73,14,0.000884106,-0.12524758,-1.0346705,-1.4790579,-1.5
74,14,-0.25166613,-0.03952017,-1.220576,-1.7646458,-1.5
75,14,-0.04043483,0.018240552,-1.2650343,-1.7275693,-1.5
76,14,-0.26736653,-0.21393514,-0.9862454,-2.118662,-1.5
77,14,0.06109912,-0.056363076,-1.1699543,-1.3855324,-1.5
78,14,-0.18088534,-0.1373828,-1.008863,-1.8771156,-1.5
79,14,-0.26898384,-0.25913987,-1.0831995,-1.7874091,-1.5
80,14,0.013473228,-0.12357415,-1.0761094,-1.4801184,-1.5
81,14,-0.112553336,-0.13873594,-1.062574,-1.5882548,-1.5
82,14,0.06364078,-0.1375787,-1.072791,-1.3847957,-1.5
83,14,-0.2575992,-0.16040489,-0.9594957,-1.7883896,-1.5
84,14,-0.072969906,-0.22010624,-1.1168817,-1.7875812,-1.5
85,14,-0.22527075,-0.023297783,-1.2053331,-1.599475,-1.5
86,14,-0.016145922,-0.15013768,-0.98914886,-1.7716597,-1.5
87,14,0.047316045,-0.09272178,-1.0836215,-1.385843,-1.5
88,14,-0.0751982,-0.021598095,-1.2780277,-1.824288,-1.5
89,14,-0.24814978,-0.06827764,-1.102833,-1.9038229,-1.5
90,14,-0.3122998,-0.050596975,-1.1417634,-1.5288717,-1.5
91,14,-0.11185616,-0.10962534,-1.0911573,-1.5915945,-1.5
92,14,-0.16349322,-0.09243617,-1.11143,-1.4637301,-1.5
93,14,-0.25525302,-0.22117674,-0.99865115,-2.0011654,-1.5
94,14,-0.037947,-0.3836698,-1.0971543,-2.17712,-1.5
95,14,-0.06030593,-0.15719196,-1.0701331,-1.5146968,-1.5
96,14,-0.28244907,-0.04010211,-1.2105006,-1.4927315,-1.5
97,14,-0.26055875,-0.100762084,-1.0306286,-1.5823861,-1.5
98,14,0.030296477,-0.38201863,-1.0020567,-2.3134258,-1.5
99,14,-0.15160675,-0.29732117,-1.0803651,-1.8390154,-1.5
0,15,-0.2728959,-0.23703176,-1.0722517,-1.891966,-1.5
1,15,-0.24105111,-0.22503853,-1.0783432,-2.0802615,-1.5
2,15,0.039792027,-0.13931799,-1.0991606,-1.8041567,-1.5
3,15,0.040716507,-0.1303217,-1.1696819,-1.5821232,-1.5
4,15,-0.3173708,-0.10040596,-1.1814958,-1.9209394,-1.5
5,15,-0.06505186,-0.39121866,-1.1722251,-2.1888402,-1.5
6,15,-0.25284305,0.01448729,-1.336174,-1.8041154,-1.5
7,15,-0.17217495,-0.21459065,-1.1401052,-1.593314,-1.5
8,15,-0.072291546,-0.026743358,-1.3059846,-1.523197,-1.5
9,15,0.010946176,-0.061626576,-1.2315859,-1.6366146,-1.5
10,15,-0.11183809,-0.36446187,-1.0662882,-2.4166353,-1.5
11,15,-0.028473431,-0.10361238,-1.1262381,-1.6994288,-1.5
12,15,0.05413151,-0.24559498,-1.1316891,-1.8008326,-1.5
13,15,-0.12714437,-0.2357189,-1.0783739,-1.9328743,-1.5
14,15,0.08809381,-0.16208701,-1.1168407,-1.641905,-1.5
15,15,-0.23354878,-0.40670854,-1.0575243,-2.4404378,-1.5
16,15,0.039529543,-0.11540773,-1.1335859,-2.1347618,-1.5
17,15,-0.28822532,-0.20154081,-1.1239272,-1.6993203,-1.5
18,15,-0.26871362,-0.025902664,-1.2291044,-1.6797261,-1.5
19,15,-0.15447327,-0.030839331,-1.2233857,-1.7131816,-1.5
20,15,0.047448255,-0.33852318,-1.1652802,-2.0807269,-1.5
21,15,-0.12185566,-0.3194925,-1.0409,-2.2831967,-1.5
22,15,-0.15402398,-0.32955518,-1.0552427,-2.204976,-1.5
23,15,-0.121528834,-0.09072584,-1.1727318,-1.7696772,-1.5
24,15,0.079033166,-0.21209264,-1.150567,-1.5985513,-1.5
25,15,-0.12740546,-0.06356737,-1.156304,-1.5722713,-1.5
26,15,-0.25371933,-0.28275356,-1.0388786,-2.3008895,-1.5
27,15,-0.068562396,-0.19050683,-1.0652409,-1.7263086,-1.5
28,15,0.041337814,-0.2818534,-1.1700934,-1.8013669,-1.5
29,15,-0.020848772,0.024208985,-1.4115722,-1.628844,-1.5
30,15,0.034573812,-0.059812225,-1.1627854,-1.8060224,-1.5
31,15,-0.022189006,0.025356099,-1.407407,-1.7289953,-1.5
32,15,-0.18767768,-0.0634056,-1.2382642,-2.010196,-1.5
33,15,0.053158373,-0.06955836,-1.1624223,-1.7607694,-1.5
34,15,-0.2889613,-0.2681182,-1.1391922,-1.7523856,-1.5
35,15,0.012046949,-0.09136702,-1.1699597,-1.7229373,-1.5
36,15,-0.2989557,-0.03426371,-1.2786229,-1.6906022,-1.5
37,15,-0.12534563,-0.1360601,-1.1083841,-1.9169109,-1.5
38,15,0.021181125,-0.396569,-1.0997213,-2.4045732,-1.5
39,15,0.03322005,0.0045989384,-1.2940397,-1.5148598,-1.5
40,15,-0.22197604,-0.04280294,-1.1808423,-1.3259001,-1.5
41,15,0.07151689,-0.10315287,-1.1326865,-1.8523426,-1.5
42,15,-0.21583429,-0.12389745,-1.1477175,-1.7623101,-1.5
43,15,-0.0065971725,-0.27344874,-1.0309573,-2.2508748,-1.5
44,15,-0.0045175343,-0.056879714,-1.2233049,-1.3844904,-1.5
45,15,-0.2827587,-0.127093,-1.1420766,-2.0708687,-1.5
