episode,step,cart_pos,pole_angle,cart_vel,pole_ang_vel,action
31,974,2.5856795,0.00030044874,-0.08636626,-0.13373248,2.5
32,974,2.5798988,-0.006961391,0.1209147,0.18307747,-0.5
34,974,2.5900636,0.0037945088,-0.047516607,-0.061942965,-0.5
40,974,2.5876787,0.0029101036,0.025928717,0.03819063,-0.5
42,974,2.583094,-0.001325041,0.05643769,0.09162518,-0.5
47,974,-1.9847394,0.032049596,-0.98911047,0.10028275,-0.5
48,974,2.5872042,0.0013115468,0.050595373,0.08548361,-0.5
50,974,2.5873363,0.0012191301,0.02993198,0.044005904,-0.5
53,974,2.5834105,-0.0006108626,0.051010855,0.07169122,-0.5
56,974,2.6715543,0.11980523,0.9714532,0.29579902,-0.5
57,974,2.5814922,-0.0046822317,-0.02871167,-0.04956411,-0.5
59,974,0.31825116,-0.009635217,0.21829847,-0.052967723,-0.5
60,974,2.583322,-0.003260658,0.054321535,0.09132524,-0.5
61,974,2.5909734,-0.012403203,-0.11582051,-0.100814536,-0.5
64,974,2.5823586,-0.0037109207,0.107273966,0.16245978,-0.5
65,974,2.5818906,-0.004552958,-0.09930002,-0.14940816,2.5
71,974,2.598586,0.002410648,0.14044535,0.040861003,2.5
73,974,2.5829935,-0.0002613603,-0.031240728,-0.049834386,-0.5
76,974,2.5851305,-0.0002480295,-0.009966823,-0.028773075,-0.5
78,974,2.5846488,0.0007961577,-0.045124836,-0.07575816,-0.5
79,974,2.5886374,0.004730448,-0.012546109,-0.017291998,-0.5
80,974,2.5828247,-0.0018304831,-0.124603935,-0.19020209,2.5
84,974,-2.5144608,0.07719524,-1.2829841,0.0847058,-2.5
88,974,2.1418548,0.01847731,1.1963049,0.14528961,1.5
94,974,2.7805245,0.072208114,-0.71752715,-0.51961213,-2.5
2,975,2.642085,0.038622923,-0.0119965775,-0.042704202,-0.5
4,975,2.589269,0.001895597,-0.048545886,-0.08462128,2.5
11,975,2.1343315,0.021676993,1.2169914,0.17827599,-0.5
18,975,2.585585,0.0005810905,-0.14105822,-0.21325625,2.5
19,975,0.745409,-0.02581786,0.44007412,-0.0672199,2.5
20,975,2.588229,-4.4544954e-06,-0.048953917,-0.061455075,-0.5
26,975,2.5863872,-0.0004251786,-0.0045211134,-0.015197882,-0.5
28,975,2.5838158,-0.002336079,0.0040695784,0.0034673256,-0.5
29,975,2.58305,-0.0022123018,0.050688386,0.08517329,-0.5
31,975,2.5859208,0.0006691438,0.10788904,0.1661094,-0.5
32,975,2.5808399,-0.0055520665,0.0739313,0.10955119,-0.5
34,975,2.5893967,0.0028832646,-0.08130603,-0.1135362,-0.5
40,975,2.5877147,0.0029503389,-0.013414793,-0.022085048,-0.5
42,975,2.58342,-0.0007779576,0.014584196,0.02684673,-0.5
47,975,-1.9944087,0.033431064,-0.95070326,0.16440904,-2.5
48,975,2.5874753,0.0018056948,0.009318978,0.021993697,-0.5
50,975,2.5874097,0.0013119099,-0.009800924,-0.017125668,-0.5
53,975,2.5836852,-0.0002583117,0.009600792,0.0077004908,-0.5
56,975,2.6806927,0.12201593,0.8679994,0.15544643,2.5
57,975,2.581002,-0.0054969727,-0.06435853,-0.105304584,2.5
59,975,0.32012334,-0.010655564,0.16384113,-0.13848919,2.5
60,975,2.5836272,-0.0027185786,0.012525205,0.026342096,-0.5
61,975,2.5896459,-0.013686605,-0.14533344,-0.1482659,2.5
64,975,2.5831702,-0.0024931086,0.061483305,0.09126058,-0.5
65,975,2.5820062,-0.0043410803,0.09566752,0.15079114,-0.5
71,975,2.6009998,0.0043796333,0.31779113,0.31496418,-0.5
73,975,2.5824807,-0.0010693705,-0.0664653,-0.10425427,-0.5
76,975,2.5848215,-0.00085940503,-0.04678669,-0.085648194,2.5
78,975,2.5840032,-0.00026011057,-0.079253234,-0.1283323,2.5
79,975,2.5883057,0.004244361,-0.04890862,-0.07270394,-0.5
80,975,2.5826993,-0.0020050942,0.072405785,0.11355428,-0.5
84,975,-2.527778,0.07737996,-1.3700497,-0.037577957,-0.5
88,975,2.153955,0.020163078,1.2200936,0.18483329,-0.5
94,975,2.7726178,0.065967694,-0.847381,-0.7087362,-2.5
2,976,2.6417725,0.037942328,-0.046592202,-0.090225264,-0.5
4,976,2.589873,0.0027333272,0.14295675,0.21122485,-0.5
11,976,2.1457767,0.02236631,1.0892245,-0.015556525,2.5
18,976,2.585303,0.00019100185,0.057312608,0.09296121,-0.5
19,976,0.75067914,-0.025177978,0.5933661,0.16537866,-0.5
20,976,2.5875468,-0.000916554,-0.082835615,-0.11376616,2.5
26,976,2.58613,-0.0009046868,-0.04175813,-0.072740436,-0.5
28,976,2.58364,-0.0026379332,-0.03391158,-0.055508465,-0.5
29,976,2.5833209,-0.0017275132,0.009219472,0.0208526,-0.5
31,976,2.5867405,0.0019307433,0.062282633,0.095858335,-0.5
32,976,2.581332,-0.004844655,0.030543605,0.041769873,-0.5
34,976,2.5884063,0.0014766969,-0.11261034,-0.16144432,2.5
40,976,2.5873735,0.0024137523,-0.049806513,-0.07781323,-0.5
42,976,2.583346,-0.000850183,-0.024102693,-0.032976944,-0.5
47,976,-2.0045638,0.03411356,-1.0652215,-0.0071460214,2.5
48,976,2.5873518,0.0016929486,-0.028836744,-0.036619995,-0.5
50,976,2.587103,0.00081965775,-0.046550058,-0.07365257,-0.5
53,976,2.5835633,-0.0005178247,-0.028686095,-0.051431667,-0.5
56,976,2.6901128,0.12484224,0.9958874,0.3698258,-0.5
57,976,2.5814521,-0.0048687193,0.1279379,0.19063844,-0.5
59,976,0.32275555,-0.010518894,0.33871624,0.12976399,-0.5
60,976,2.583532,-0.002797903,-0.026109163,-0.03369429,-0.5
61,976,2.5893173,-0.013449305,0.05259265,0.1550912,-0.5
64,976,2.5835438,-0.0019550507,0.019189406,0.025625544,-0.5
65,976,2.582707,-0.0032334228,0.050714467,0.080786675,-0.5
71,976,2.60383,0.006998075,0.2566276,0.22130013,-0.5
73,976,2.58163,-0.002399843,-0.0990915,-0.15479909,2.5
76,976,2.5854414,-3.794344e-05,0.144439,0.20935355,-0.5
78,976,2.5843124,0.00015691797,0.1144388,0.17055671,-0.5
79,976,2.5876255,0.0032272018,-0.082570724,-0.12403506,-0.5
80,976,2.5831778,-0.001250415,0.029319152,0.046774916,-0.5
84,976,-2.541077,0.0777098,-1.3008727,0.08057259,-0.5
88,976,2.1654289,0.020913199,1.0920103,-0.009721469,2.5
94,976,2.7634647,0.057908516,-0.9679553,-0.8846453,-2.0
2,977,2.641128,0.03680802,-0.07863341,-0.13392253,-0.5
4,977,2.5910294,0.0044266446,0.0948291,0.13740607,-0.5
11,977,2.1572807,0.023179935,1.1963286,0.15309763,1.5
18,977,2.585638,0.00075353513,0.015473302,0.028434519,-0.5
19,977,0.7561357,-0.024288787,0.50996614,0.03292031,-0.5
20,977,2.5878215,-0.0003526371,0.11109209,0.18539058,-0.5
26,977,2.5855162,-0.0019359834,-0.076228626,-0.12609938,2.5
28,977,2.5831006,-0.0035051065,-0.06906104,-0.11017349,2.5
29,977,2.5831947,-0.0018578186,-0.029114973,-0.038572233,-0.5
31,977,2.5871239,0.0025220343,0.020162001,0.0311617,-0.5
32,977,2.5814087,-0.0047852956,-0.009554347,-0.020843266,-0.5
34,977,2.588397,0.0015876088,0.08367537,0.14170274,-0.5
40,977,2.586684,0.0013428641,-0.083498195,-0.12946871,-0.5
42,977,2.5829012,-0.0014953391,-0.059892934,-0.08835505,-0.5
47,977,-2.0136797,0.03645031,-0.7958345,0.41356352,-2.5
48,977,2.5868628,0.001018951,-0.064137794,-0.09085881,-0.5
50,977,2.586444,-0.00021457032,-0.08056998,-0.12605521,2.5
53,977,2.583075,-0.0013439459,-0.06411618,-0.10620801,2.5
56,977,2.699487,0.12778707,0.89092624,0.22804198,1.5
57,977,2.582461,-0.00338474,0.08053715,0.11678586,-0.5
59,977,0.32578018,-0.009792628,0.27518505,0.030148605,-0.5
60,977,2.5830677,-0.0034523322,-0.061851185,-0.089292854,-0.5
61,977,2.589602,-0.012286179,0.010399627,0.08797361,-0.5
64,977,2.583513,-0.002044595,-0.019905396,-0.035006158,-0.5
65,977,2.5829773,-0.0027943167,0.00918957,0.016224073,-0.5
71,977,2.6060765,0.008724711,0.20018893,0.13530385,-0.5
73,977,2.5817487,-0.0022382068,0.09597491,0.14587983,-0.5
76,977,2.5866103,0.001630809,0.09605399,0.13471712,-0.5
78,977,2.5851946,0.0014577764,0.06831388,0.09942878,-0.5
79,977,2.5866225,0.0017170701,-0.113762856,-0.17172043,2.5
80,977,2.5832443,-0.0011338794,-0.010497555,-0.014859301,-0.5
84,977,-2.5537136,0.07917648,-1.236854,0.19085895,-2.5
88,977,2.1769588,0.02178085,1.198833,0.1582849,1.5
94,977,2.7533667,0.04848226,-1.0425348,-0.9910272,2.5
2,978,2.6401763,0.035255753,-0.10833607,-0.17419715,2.5
4,978,2.5917256,0.005416398,0.050399352,0.06953394,-0.5
11,978,2.1693828,0.024951989,1.2203604,0.19372661,-0.5
18,978,2.585573,0.0006992962,-0.023199564,-0.03113523,-0.5
19,978,0.7607942,-0.024667874,0.4328607,-0.08972485,2.5
20,978,2.5886712,0.001097892,0.065193005,0.11453764,-0.5
26,978,2.5858538,-0.0015015706,0.11714779,0.1720486,-0.5
28,978,2.583506,-0.002918914,0.1236949,0.18678182,-0.5
29,978,2.5827014,-0.0025574001,-0.064582236,-0.09360566,-0.5
31,978,2.5871043,0.002495091,-0.018769495,-0.028538594,-0.5
32,978,2.5811017,-0.0053256047,-0.046643004,-0.07881777,2.5
34,978,2.588985,0.002622693,0.03993384,0.074463375,-0.5
40,978,2.5856714,-0.00022431408,-0.114720404,-0.17748734,2.5
42,978,2.5821133,-0.0026718809,-0.09303379,-0.13975486,-0.5
47,978,-2.022351,0.039528046,-0.92179507,0.2248997,-2.5
48,978,2.5860355,-0.00017541356,-0.096827775,-0.1411827,2.5
50,978,2.586741,0.00022618113,0.11322356,0.17299797,-0.5
53,978,2.583529,-0.0007175359,0.1283836,0.19068174,-0.5
56,978,2.7087045,0.13068442,0.9428561,0.32688662,-0.5
57,978,2.5830169,-0.0026055255,0.036767624,0.04874456,-0.5
59,978,0.32819685,-0.010019492,0.21645407,-0.06197261,-0.5
60,978,2.5822604,-0.004640399,-0.09494787,-0.1409208,-0.5
61,978,2.589483,-0.011764472,-0.028570507,0.025989216,-0.5
64,978,2.5831082,-0.002714913,-0.056073874,-0.09114928,-0.5
65,978,2.5828507,-0.0029727686,-0.029199127,-0.04344704,-0.5
71,978,2.6077826,0.009631541,0.14807385,0.056222416,2.5
73,978,2.5824528,-0.0011761812,0.05110868,0.0763262,-0.5
76,978,2.5873165,0.00258794,0.051384453,0.066050224,-0.5
78,978,2.5856354,0.0020799667,0.02571562,0.033924118,-0.5
79,978,2.5866022,0.001726387,0.08262107,0.13161197,-0.5
80,978,2.5829298,-0.0016073056,-0.047322985,-0.07187376,-0.5
84,978,-2.5665884,0.080396295,-1.3272501,0.063798904,-0.5
88,978,2.1890848,0.02360069,1.2226043,0.19830276,1.5
94,978,2.7444713,0.040984865,-0.7744478,-0.5705868,-2.5
2,979,2.6402206,0.03529338,0.089271426,0.13591367,-0.5
4,979,2.5919967,0.005758385,0.00935312,0.007017903,-0.5
11,979,2.1808615,0.025799543,1.0925245,0.00030254573,1.5
18,979,2.5851371,7.46881e-05,-0.05897589,-0.08625682,-0.5
19,979,0.7659958,-0.024246214,0.5867575,0.14398217,-0.5
20,979,2.589082,0.0018726164,0.022811467,0.0493166,-0.5
26,979,2.5867612,-0.00019049086,0.070732355,0.100221604,-0.5
28,979,2.5844755,-0.0014672882,0.07671462,0.11387207,-0.5
29,979,2.5818686,-0.0037852284,-0.09742717,-0.14471072,2.5
31,979,2.586712,0.0018966907,-0.05478364,-0.08375453,-0.5
32,979,2.5817213,-0.0044438257,0.14433445,0.2151221,-0.5
34,979,2.5891545,0.0030159624,-0.0004735859,0.0125107365,-0.5
40,979,2.5856411,-0.00027544936,0.08163304,0.12550302,-0.5
42,979,2.581008,-0.0043426994,-0.12375171,-0.18760535,2.5
47,979,-2.0322268,0.04080763,-1.0381318,0.051518325,-0.5
48,979,2.5861769,0.00012483333,0.09818758,0.15975863,-0.5
50,979,2.5876112,0.0015523788,0.067193754,0.10202797,-0.5
53,979,2.5845442,0.0007738679,0.08116711,0.117741495,-0.5
56,979,2.717574,0.13324566,0.84222454,0.1927142,2.5
57,979,2.5831542,-0.002476584,-0.0036795973,-0.014067431,-0.5
59,979,0.33005124,-0.011129357,0.16211455,-0.14737228,2.5
60,979,2.581136,-0.0063250717,-0.12562539,-0.18900695,2.5
61,979,2.588991,-0.011836086,-0.064592265,-0.031380948,-0.5
64,979,2.5823567,-0.003924062,-0.08956589,-0.14327632,2.5
65,979,2.5823565,-0.003723008,-0.064719096,-0.098731704,-0.5
71,979,2.6102717,0.011761674,0.32521886,0.33110017,-0.5
73,979,2.582728,-0.0007783322,0.009661924,0.012194408,-0.5
76,979,2.5875957,0.0028894537,0.0101144565,0.0027589416,-0.5
78,979,2.5856688,0.00207621,-0.013656082,-0.026521962,-0.5
79,979,2.58718,0.0026614892,0.03896518,0.06452334,-0.5
80,979,2.5822625,-0.0026274992,-0.08141242,-0.12475067,2.5
84,979,-2.5794766,0.081716925,-1.2611331,0.17769407,-2.5
88,979,2.2014387,0.025808254,1.2446876,0.23599918,1.5
94,979,2.7360065,0.03421357,-0.901884,-0.76106155,-2.0
2,980,2.6408758,0.03632658,0.04691039,0.07594783,-0.5
4,980,2.5918748,0.005502799,-0.028597647,-0.050683618,-0.5
11,980,2.1919708,0.02611645,1.1244752,0.05350752,1.5
18,980,2.5843587,-0.0010787145,-0.092102855,-0.13739707,-0.5
19,980,0.7713895,-0.023565061,0.5038985,0.012491648,-0.5
20,980,2.5890875,0.0020243558,-0.016351724,-0.010835353,-0.5
26,980,2.5872245,0.00043513568,0.027865697,0.03405322,-0.5
28,980,2.584996,-0.0007113276,0.03333268,0.04671836,-0.5
29,980,2.5820029,-0.0035262443,0.09744125,0.15545394,-0.5
31,980,2.5859747,0.0007687535,-0.088129304,-0.13495576,2.5
32,980,2.582888,-0.0027250426,0.095726706,0.13947669,-0.5
34,980,2.5889375,0.0028169625,-0.037830774,-0.044689264,-0.5
40,980,2.586209,0.0005956871,0.037945393,0.05806066,-0.5
42,980,2.5808892,-0.004496346,0.07306027,0.115463525,-0.5
47,980,-2.042362,0.041748818,-0.995603,0.12329549,-0.5
48,980,2.5869033,0.0013283576,0.053280592,0.090503104,-0.5
50,980,2.5880415,0.0022014698,0.024684845,0.03667619,-0.5
53,980,2.5851083,0.0015695302,0.037569027,0.0505944,-0.5
56,980,2.72675,0.13647716,0.9723915,0.41198882,-0.5
57,980,2.5829043,-0.002948946,-0.041087642,-0.07218412,-0.5
59,980,0.33266672,-0.01108124,0.33709264,0.120964445,-0.5
60,980,2.580999,-0.0064950236,0.07122053,0.11381048,-0.5
61,980,2.588154,-0.01245785,-0.09791734,-0.084613666,-0.5
64,980,2.582566,-0.003656161,0.10470484,0.15594512,-0.5
65,980,2.5815217,-0.0050040595,-0.09761538,-0.15009359,2.5
71,980,2.6131763,0.014549615,0.26388937,0.23830785,-0.5
73,980,2.5826063,-0.0009938551,-0.02865656,-0.047064234,-0.5
76,980,2.5874798,0.0025857165,-0.028045487,-0.055701658,-0.5
78,980,2.5853252,0.0014938695,-0.05007619,-0.08242747,-0.5
79,980,2.5873399,0.0029560518,-0.0013683,0.0026883236,-0.5
80,980,2.58255,-0.0021773994,0.112316705,0.17383689,-0.5
84,980,-2.5925825,0.08282573,-1.3495616,0.054069944,-0.5
88,980,2.2140048,0.028382115,1.265229,0.2716578,1.5
94,980,2.7265315,0.025937866,-0.9826479,-0.8806572,2.5
2,981,2.641126,0.036789797,0.007780469,0.02110986,-0.5
4,981,2.5913897,0.004694695,-0.063716754,-0.10406734,-0.5
11,981,2.2033865,0.026944967,1.1540474,0.10310313,1.5
18,981,2.583263,-0.0027237681,-0.122806825,-0.18498437,2.5
19,981,0.7759901,-0.024143219,0.42728367,-0.1092938,2.5
20,981,2.588718,0.0016005889,-0.052570738,-0.06643458,-0.5
26,981,2.5872774,0.0004283583,-0.011754209,-0.027025161,-0.5
28,981,2.5851014,-0.000597057,-0.006757101,-0.015255762,-0.5
29,981,2.5827208,-0.002371692,0.052398145,0.085434824,-0.5
31,981,2.5861995,0.001127199,0.106282905,0.16519886,-0.5
32,981,2.5835896,-0.0017277483,0.05085299,0.0698363,-0.5
34,981,2.5883627,0.0020701704,-0.07239774,-0.09762665,-0.5
40,981,2.5863593,0.0008226517,-0.0024210182,-0.0041398015,-0.5
42,981,2.581373,-0.003727377,0.029793847,0.048030328,-0.5
47,981,-2.0520897,0.043381467,-0.9562142,0.19038728,-2.5
48,981,2.5872002,0.0018709658,0.011803841,0.026707688,-0.5
50,981,2.588065,0.002226132,-0.014602784,-0.023621013,-0.5
53,981,2.585255,0.0017237834,-0.0027184212,-0.0113384295,-0.5
56,981,2.7359045,0.13988142,0.86992043,0.27601835,-0.5
57,981,2.5822964,-0.0039787125,-0.07571591,-0.12609574,2.5
59,981,0.33567557,-0.010442893,0.2736534,0.02140431,-0.5
60,981,2.5814645,-0.005744878,0.027987443,0.046126373,-0.5
61,981,2.586998,-0.013591124,-0.12877639,-0.13414693,2.5
64,981,2.5833535,-0.0025017147,0.05910943,0.08505395,-0.5
65,981,2.5816534,-0.004800948,0.09720137,0.1498039,-0.5
71,981,2.6154947,0.016454905,0.20730832,0.15324682,-0.5
73,981,2.582118,-0.0017771521,-0.06411355,-0.10195309,-0.5
76,981,2.586999,0.001721925,-0.06336056,-0.10983144,2.5
78,981,2.5846329,0.00037539142,-0.08379653,-0.13426773,2.5
79,981,2.5871143,0.0026592987,-0.03866231,-0.054425642,-0.5
80,981,2.5834105,-0.0008464355,0.06622876,0.102413505,-0.5
84,981,-2.6056836,0.08406765,-1.2816639,0.17104837,-2.5
88,981,2.2267685,0.031303536,1.2843628,0.30554035,1.5
94,981,2.7182024,0.019470265,-0.7199268,-0.47155657,-2.5
2,982,2.6410017,0.036731154,-0.028392142,-0.029109027,-0.5
4,982,2.5905676,0.0033744178,-0.096245736,-0.15358876,2.5
11,982,2.2150857,0.028251452,1.1814457,0.14948069,1.5
18,982,2.5831542,-0.0028489572,0.07402089,0.1183565,-0.5
19,982,0.7811386,-0.023912646,0.5816272,0.12518002,-0.5
20,982,2.5880017,0.0006438943,-0.0860967,-0.1179548,-0.5
26,982,2.5869515,-0.00016316833,-0.048404075,-0.08353509,2.5
28,982,2.5848227,-0.0010759716,-0.043835245,-0.07257911,-0.5
29,982,2.5830076,-0.0018856949,0.010792473,0.020879045,-0.5
31,982,2.5870042,0.0023815564,0.06082116,0.09524024,-0.5
32,982,2.583862,-0.0013956076,0.00939586,0.005603457,-0.5
34,982,2.5874567,0.0008154145,-0.10441258,-0.14675084,-0.5
40,982,2.5861228,0.0004545482,-0.039749093,-0.061631277,-0.5
42,982,2.5814433,-0.0036029494,-0.010188596,-0.014234092,-0.5
47,982,-2.0622933,0.04434565,-1.0697482,0.021930652,-0.5
48,982,2.5871003,0.0018038418,-0.026534662,-0.032177113,-0.5
50,982,2.5877123,0.0016736931,-0.050943628,-0.07938078,-0.5
53,982,2.585016,0.0012854651,-0.039977282,-0.068588294,-0.5
56,982,2.7440796,0.1419991,0.7753087,0.15260485,2.5
57,982,2.582638,-0.0035482142,0.11751315,0.17151363,-0.5
59,982,0.3380774,-0.010757336,0.21500286,-0.07069267,-0.5
60,982,2.5815163,-0.0056418423,-0.011965349,-0.016397692,-0.5
61,982,2.586828,-0.01322336,0.067912854,0.16731972,-0.5
64,982,2.583705,-0.0020241814,0.01699283,0.01968978,-0.5
65,982,2.5823681,-0.003704982,0.052108947,0.079514585,-0.5
71,982,2.6172724,0.017550172,0.1550722,0.07516148,-0.5
73,982,2.5812895,-0.0030874046,-0.09695338,-0.15293425,2.5
76,982,2.5874617,0.0023169848,0.1292435,0.18768243,-0.5
78,982,2.584899,0.0007371711,0.110269666,0.16529359,-0.5
79,982,2.5865314,0.0018154004,-0.073176004,-0.107307054,-0.5
80,982,2.5838304,-0.00019707019,0.023666017,0.036615398,-0.5
84,982,-2.618985,0.085127845,-1.3684162,0.050381623,-0.5
88,982,2.2397168,0.03455629,1.3022116,0.33788845,1.5
94,982,2.7102501,0.013614598,-0.85262924,-0.6735115,-2.5
2,983,2.6405313,0.036193967,-0.061857834,-0.07517398,-0.5
4,983,2.590716,0.003556423,0.09891051,0.14810297,-0.5
11,983,2.2270472,0.030005984,1.2068573,0.19300036,1.5
18,983,2.5836477,-0.002048797,0.03076903,0.051195562,-0.5
19,983,0.7864833,-0.023415592,0.49916846,-0.0056479834,-0.5
20,983,2.5869641,-0.00080764416,-0.11715952,-0.1658305,2.5
26,983,2.5875561,0.00068171904,0.14298002,0.21181718,-0.5
28,983,2.584189,-0.002104586,-0.078158736,-0.12573703,2.5
29,983,2.5828967,-0.0020170517,-0.027668437,-0.038764935,-0.5
31,983,2.5873737,0.002968423,0.018834028,0.030817874,-0.5
32,983,2.5837379,-0.0016779583,-0.028935688,-0.05377035,-0.5
34,983,2.586244,-0.0009117431,-0.13409324,-0.19247423,2.5
40,983,2.5855284,-0.00046457796,-0.074297994,-0.1149028,-0.5
42,983,2.5811307,-0.004074664,-0.04716698,-0.071858026,-0.5
47,983,-2.0727296,0.045017824,-1.024671,0.09815598,-0.5
48,983,2.5866332,0.0011729558,-0.062002376,-0.08665527,-0.5
50,983,2.5870116,0.0005865749,-0.08458906,-0.13107742,2.5
53,983,2.5844202,0.0002983714,-0.07446588,-0.121642545,-0.5
56,983,2.7526176,0.14488482,0.9107231,0.38096035,-0.5
57,983,2.5835478,-0.0022463186,0.07096282,0.09916863,-0.5
59,983,0.3399176,-0.011954745,0.16073327,-0.15609752,2.5
60,983,2.5811863,-0.0061376025,-0.048917476,-0.07428985,-0.5
61,983,2.5872593,-0.011947637,0.024582239,0.09848341,-0.5
64,983,2.583653,-0.0021717644,-0.02194114,-0.040705577,-0.5
65,983,2.582652,-0.0032803458,0.010454452,0.014680348,-0.5
71,983,2.6185503,0.01790087,0.106811285,0.0033590784,2.5
73,983,2.581428,-0.0029097432,0.09791599,0.14733635,-0.5
76,983,2.5884864,0.0037831587,0.08212188,0.11534764,-0.5
78,983,2.585741,0.001989161,0.064487964,0.09478203,-0.5
79,983,2.585618,0.00046389285,-0.10514664,-0.15640393,2.5
80,983,2.5838432,-0.00017656367,-0.01567154,-0.024122238,-0.5
84,983,-2.6322656,0.08634898,-1.299003,0.17001645,-2.5
88,983,2.2528372,0.03812643,1.3188885,0.36892587,1.5
94,983,2.7010252,0.005816029,-0.97570896,-0.8615695,2.5
2,984,2.6397405,0.035217147,-0.09284557,-0.11751034,-0.5
4,984,2.5914505,0.0046489355,0.054129165,0.079558715,-0.5
11,984,2.2392528,0.032182064,1.230454,0.23399389,1.5
18,984,2.5837276,-0.001890408,-0.009198181,-0.010790709,-0.5
19,984,0.79103875,-0.02417179,0.42291483,-0.12685794,2.5
20,984,2.5869107,-0.00074161286,0.07934734,0.1373111,-0.5
26,984,2.5887115,0.0023773375,0.09474264,0.13751818,-0.5
28,984,2.5845077,-0.001665573,0.11535372,0.17259549,-0.5
29,984,2.5824175,-0.0027197944,-0.06325275,-0.094003156,-0.5
31,984,2.5873418,0.0029397022,-0.019974187,-0.028624529,-0.5
32,984,2.5832465,-0.002529344,-0.064408265,-0.10878846,2.5
34,984,2.5860283,-0.0011012007,0.06367764,0.112596065,-0.5
40,984,2.5846033,-0.0018953218,-0.10630501,-0.16440298,2.5
42,984,2.5804636,-0.005099137,-0.08139776,-0.12532635,2.5
47,984,-2.0827343,0.046423804,-0.9829376,0.169343,-2.5
48,984,2.5858269,1.949521e-05,-0.094844274,-0.13718922,-0.5
50,984,2.58727,0.0009811551,0.10954805,0.16862606,-0.5
53,984,2.5834937,-0.0011983274,-0.10642075,-0.17094831,2.5
56,984,2.761186,0.14803511,0.81338394,0.25426638,2.5
57,984,2.5840127,-0.0016349881,0.027970606,0.03249502,-0.5
59,984,0.3425195,-0.011994464,0.33576906,0.11219846,-0.5
60,984,2.5805018,-0.007188862,-0.083125174,-0.12803492,2.5
61,984,2.5872762,-0.011329578,-0.015434399,0.03493741,-0.5
64,984,2.5832283,-0.0028979648,-0.057963897,-0.09664438,2.5
65,984,2.5825372,-0.0034759245,-0.02805492,-0.045250908,-0.5
71,984,2.620648,0.019543666,0.28746355,0.28485736,-0.5
73,984,2.5821502,-0.0018356096,0.05286885,0.07740225,-0.5
76,984,2.58906,0.004559546,0.038610667,0.04879031,-0.5
78,984,2.5861454,0.0025683357,0.022204699,0.029842962,-0.5
79,984,2.58568,0.00061851594,0.09052581,0.14564465,-0.5
80,984,2.5834796,-0.0007375366,-0.052058775,-0.08031765,-0.5
84,984,-2.6457322,0.087414466,-1.3843219,0.051923238,-0.5
88,984,2.2661185,0.042002186,1.3344971,0.39885968,1.5
94,984,2.6927552,-0.0004986128,-0.7144431,-0.45764238,-2.5
2,985,2.6386528,0.033835568,-0.121564746,-0.15650722,-0.5
4,985,2.5917568,0.005087371,0.012763068,0.016434964,-0.5
11,985,2.2516854,0.034756348,1.2523931,0.272767,1.5
18,985,2.5834253,-0.0023253292,-0.04616065,-0.06813018,-0.5
19,985,0.7961453,-0.024114056,0.5775832,0.10810824,-0.5
20,985,2.5874562,0.00024830844,0.03580785,0.07002971,-0.5
26,985,2.589406,0.0033646612,0.050211176,0.069178246,-0.5
28,985,2.5853975,-0.0003481288,0.06906447,0.10093851,-0.5
29,985,2.581597,-0.0039527602,-0.09620609,-0.14530022,-0.5
31,985,2.586938,0.0023420202,-0.05587439,-0.08359721,-0.5
32,985,2.583697,-0.0019306411,0.12805036,0.18785696,-0.5
34,985,2.586424,-0.00034876107,0.021293968,0.04703828,-0.5
40,985,2.5846531,-0.0018240892,0.08932913,0.13722673,-0.5
42,985,2.5807502,-0.004659184,0.112198025,0.17267808,-0.5
47,985,-2.0931923,0.047200724,-1.0942919,0.0047258716,-0.5
48,985,2.584705,-0.001619742,-0.12528461,-0.18420331,2.5
50,985,2.5881054,0.002267379,0.06383367,0.09825623,-0.5
53,985,2.5835426,-0.0011912512,0.08925848,0.13085526,-0.5
56,985,2.7700896,0.15192081,0.9461223,0.47927457,-0.5
57,985,2.5840662,-0.0016610574,-0.011766285,-0.02907765,-0.5
59,985,0.3455153,-0.01144451,0.27238104,0.01257806,-0.5
60,985,2.5807712,-0.006778579,0.11048736,0.16967437,-0.5
61,985,2.58691,-0.011319599,-0.052419193,-0.023851342,-0.5
64,985,2.5837407,-0.002182707,0.13399214,0.19917214,-0.5
65,985,2.5820537,-0.0042458433,-0.06368741,-0.100785755,2.5
71,985,2.6231942,0.021907818,0.22938238,0.19825666,-0.5
73,985,2.582442,-0.0014293179,0.01125531,0.012913489,-0.5
76,985,2.589218,0.0047003333,-0.0015972708,-0.012566887,-0.5
78,985,2.5861454,0.0025269373,-0.016877893,-0.030083854,-0.5
79,985,2.586333,0.0016868024,0.046219047,0.07738695,-0.5
80,985,2.5827672,-0.0018375284,-0.08574749,-0.13244644,-0.5
84,985,-2.659164,0.08866515,-1.313616,0.17387015,-2.5
88,985,2.279551,0.046173733,1.3491322,0.42788213,1.5
94,985,2.6848474,-0.0062540607,-0.8486122,-0.6649149,-2.0
2,986,2.637289,0.032080416,-0.14820698,-0.19252092,-0.5
4,986,2.5916674,0.0049225376,-0.025478471,-0.041814893,-0.5
11,986,2.2643292,0.037708417,1.2728188,0.30960163,1.5
18,986,2.5827692,-0.0033101102,-0.08037481,-0.12130738,-0.5
19,986,0.80145115,-0.023785423,0.49541625,-0.02230329,2.5
