episode,step,cart_pos,pole_angle,cart_vel,pole_ang_vel,action
36,715,0.5006434,-0.02110234,0.23763117,0.07650714,0.22703862
37,715,0.4859979,-0.026779061,0.25116822,0.12161947,0.21363139
38,715,-2.8051534,-0.0026617048,0.07929448,-0.12587088,2.5
39,715,-2.788283,7.4586445e-05,0.27090868,0.16542107,-2.3016915
40,715,-2.7691483,0.0022553636,0.07839122,-0.13004717,2.5
41,715,0.5421534,-0.014639184,0.22585033,0.011475776,0.24322748
42,715,-2.6666644,0.0005236543,0.23899837,0.12962574,-2.2241578
43,715,0.6365614,-0.013069106,0.28691038,0.023476426,0.31862926
44,715,0.7928517,-0.004108008,0.31693408,0.0095398985,0.32599926
45,715,-2.801784,-0.0019915374,0.07546826,-0.13250978,2.5
46,715,-2.1553042,0.011416101,-0.7957913,-0.043766905,-0.8271843
47,715,-2.907278,-0.04391938,0.19440323,0.274169,-2.2580655
48,715,-2.7930832,-0.00046411323,0.28421018,0.18855667,-2.453109
49,715,-2.7738726,0.0021492115,0.25402293,0.1420377,-2.012314
50,715,-2.7185154,0.0020309798,0.061661124,-0.14482236,2.5
51,715,-2.9063103,-0.0428291,0.007964913,-0.020411149,2.4997768
52,715,-2.7096624,0.0017959924,0.05759734,-0.14923657,2.4999995
53,715,0.44106683,-0.04611483,-0.14560786,-0.2727409,0.0900383
54,715,-2.751198,0.0021564092,0.07468557,-0.14129008,2.5
55,715,0.4409945,-0.044171162,0.5139148,0.79244393,-2.4939127
56,715,0.59740657,-0.014646423,0.2495648,-0.001738589,0.2885735
57,715,-2.8637185,-0.02121573,0.2927023,0.2520269,-2.4388785
58,715,-2.857325,-0.01863763,0.2512485,0.17724212,-1.8119702
59,715,-2.7803712,0.00012630534,0.08184247,-0.123393364,2.5
60,715,0.51487553,-0.017566346,0.22721887,0.043602914,0.22761726
61,715,-2.7990546,-0.0012026794,0.27420393,0.17095998,-2.3423328
62,715,-2.9008226,-0.03715692,0.0024852399,-0.06421894,2.4999952
63,715,-2.8733563,-0.024699738,0.23707269,0.18826738,-2.1955392
64,715,0.4548174,-0.048678216,0.32285246,0.29014844,0.3224125
65,715,-2.8815906,-0.028355323,0.05367013,-0.07313052,2.5
66,715,-2.2836769,0.0025395546,-0.83309203,-0.08228933,-0.86213887
67,715,-2.4042737,-0.01459189,-0.8755664,-0.15758139,-0.8214202
68,715,0.38430938,-0.16110684,-0.29058534,-0.06444,0.12418032
69,715,-2.693456,0.00060245977,0.23731002,0.1319534,-2.2225425
70,715,0.37907442,-0.14480479,0.4466322,0.83389926,1.5638404
71,715,1.3699695,0.09115695,0.18139285,0.11807417,-0.30957747
72,715,-2.768522,0.0018704718,0.2630294,0.15966874,-2.3513722
73,715,0.5233648,-0.016200574,0.22554128,0.03002596,0.23162794
74,715,-2.8329642,-0.01094808,0.12561622,-0.049062353,2.5
75,715,-2.858939,-0.019304594,0.0877703,-0.071567014,2.5
76,715,0.52356374,-0.016209915,0.22390714,0.029150082,0.23151779
77,715,-2.8341963,-0.008832488,0.08618824,-0.10053947,2.5
78,715,0.38764605,-0.12966141,0.57039696,0.98750854,1.2798643
79,715,0.7254895,-0.0066285273,0.31052905,0.017032009,0.31796408
80,715,0.998169,0.02741861,-0.7169812,-0.10385963,-0.74368
81,715,1.0313461,0.0038398053,0.3163561,0.009701111,0.3171873
82,715,1.204988,0.06981711,-0.59621054,-0.13671768,-0.7830043
83,715,-2.7979434,-0.0012500848,0.082920685,-0.12226346,2.5
84,715,-2.861136,-0.073137745,-0.24182531,0.09182161,-0.110509634
85,715,-2.743455,0.0023911253,0.06303887,-0.14758104,2.5
86,715,-2.8171482,-0.0038576198,0.2595314,0.15809333,-2.0226603
87,715,-2.8159742,-0.09495395,-0.36213335,0.11356672,-0.019948244
88,715,0.44023696,-0.060466018,0.15505528,0.08142326,0.65868354
89,715,-2.8976161,-0.03492017,0.18729283,0.20373005,-2.2673442
90,715,-2.7645352,0.001548075,0.07968568,-0.12340495,2.5
91,715,-2.757731,0.0018841674,0.07517623,-0.13000415,2.5
92,715,-2.7214627,0.002153187,0.056212336,-0.15095037,2.5
93,715,-2.7605581,0.0027133457,0.2523655,0.13924284,-2.034131
94,715,-2.6602826,-0.06871487,-0.7908917,-0.2083546,-0.6605599
95,715,-2.647277,-0.0027120593,0.2417475,0.13350573,-2.222241
96,715,-2.7892797,-0.00049013074,0.26265404,0.15498343,-2.130302
97,715,-2.7002347,0.0009271439,0.059209086,-0.14859256,2.5
98,715,-2.904214,-0.040352713,0.005149532,-0.03831204,2.4999518
99,715,0.85599667,-0.0018929561,0.32382125,0.00734925,0.33854818
0,716,-2.9003618,-0.036946665,0.0019314215,-0.066004105,2.4999957
1,716,0.4491229,-0.13048637,-0.70621926,-0.4053806,-0.3587737
2,716,0.43729547,-0.06035254,0.05987245,-0.033580948,0.44979715
3,716,-1.8295542,0.01484775,-0.6826793,0.026116101,-0.73120594
4,716,-2.9047573,-0.04100927,0.0065573454,-0.033673383,2.4999328
5,716,1.248127,0.07867199,-0.50969476,-0.09133141,-0.730214
6,716,-2.886029,-0.029768396,0.023963317,-0.10262406,2.5
7,716,0.39782226,-0.11255976,0.64718986,1.0736115,1.5646043
8,716,-2.8519647,-0.07668487,-0.2587727,0.10774804,-0.15666461
9,716,-2.3633301,-0.00723462,-0.8721496,-0.14495401,-0.9468657
10,716,-2.9174168,-0.06154125,0.08121405,0.19362707,-0.5591451
11,716,1.2729732,0.08235206,-0.44565892,-0.056386743,-0.6754607
12,716,0.61902606,-0.05437763,-0.83340824,-0.30575106,-0.7379601
13,716,-2.6268585,-0.0038916029,0.06299542,-0.14905646,2.499999
14,716,-2.8199806,-0.005503474,0.0805611,-0.12089719,2.5
15,716,-2.8677764,-0.023067713,0.24530813,0.18676318,-2.0957243
16,716,0.62913954,-0.013746195,0.28050503,0.019747823,0.32158375
17,716,0.69007254,-0.008748623,0.30503914,0.021695754,0.3184352
18,716,0.6712962,-0.010147496,0.30106723,0.024434773,0.31758356
19,716,-2.8019009,-0.0011192746,0.2874094,0.19119762,-2.4557154
20,716,-2.7325382,0.003078072,0.25465134,0.14434195,-2.2609262
21,716,0.45750037,-0.046338677,0.32111615,0.28156018,0.25580382
22,716,0.7098991,-0.023102945,-0.82318217,-0.2294951,-0.9188843
23,716,-2.6854126,-8.3449304e-05,0.23817948,0.13135548,-2.1936224
24,716,0.67700195,-0.009764144,0.30240607,0.024008453,0.31848192
25,716,0.7790386,-0.004533408,0.3149651,0.009549979,0.32179832
26,716,-2.7988875,-0.0031015966,0.085967585,-0.12422536,2.5
27,716,0.55843866,-0.014164739,0.23096867,0.0032798054,0.25049353
28,716,-2.7542143,0.0019135459,0.07010347,-0.14329104,2.5
29,716,-2.906404,-0.07258629,-0.17296155,-0.0111596715,0.07837987
30,716,-2.7472513,0.0027160835,0.24985893,0.13688266,-2.0525646
31,716,-2.8807292,-0.027651478,0.036968682,-0.10008182,2.5
32,716,0.4314239,-0.058944374,0.7406971,1.1542842,-0.72783446
33,716,-2.7019625,0.00046124597,0.053027608,-0.15162134,2.4999995
34,716,-2.8820996,-0.068362065,-0.23904835,0.0011019645,-0.21451092
35,716,-2.171206,0.010529775,-0.7992995,-0.04535579,-0.8245213
36,716,0.50300664,-0.020381238,0.23573183,0.07039938,0.22515345
37,716,0.48848277,-0.02563449,0.24695244,0.11108954,0.21628809
38,716,-2.803327,-0.002328853,0.2609517,0.15407851,-1.9637651
39,716,-2.7866733,3.2557193e-05,0.0777098,-0.13272592,2.5
40,716,-2.7673287,0.0025556914,0.26037508,0.1511504,-2.2363226
41,716,0.54441345,-0.014538691,0.22638537,0.010087545,0.24407744
42,716,-2.6653268,0.00019658984,0.054039933,-0.1557429,2.4999995
43,716,0.6394388,-0.012836374,0.28860623,0.024120346,0.31949282
44,716,0.7960233,-0.0040138415,0.31739938,0.009638295,0.32487655
45,716,-2.7999945,-0.0017213757,0.2574479,0.14803761,-1.725261
46,716,-2.1632707,0.010977745,-0.7975517,-0.044765458,-0.8235251
47,716,-2.9063983,-0.04286848,0.008120215,-0.019665461,2.499761
48,716,-2.7914104,-0.00038433165,0.07861361,-0.12880185,2.5
49,716,-2.7722998,0.0020789471,0.0839338,-0.120130725,2.5
50,716,-2.716856,0.0021941753,0.2448885,0.13825712,-2.253466
51,716,-2.9051845,-0.041468278,0.1926775,0.2579406,-2.2708893
52,716,-2.7080421,0.0019173074,0.24111718,0.1342578,-2.2240171
53,716,0.43969277,-0.04876838,-0.13036506,-0.25628608,0.14777446
54,716,-2.749414,0.0023465622,0.2569416,0.14030987,-2.015936
55,716,0.4448329,-0.038301982,0.28605244,0.43456596,-1.413524
56,716,0.59991294,-0.0146638425,0.25172284,-0.00062639284,0.28946042
57,716,-2.861967,-0.020532979,0.086500734,-0.069323026,2.5
58,716,-2.855701,-0.018257892,0.095352486,-0.06611863,2.5
59,716,-2.7785199,0.0004871689,0.26345608,0.15691255,-2.239985
60,716,0.5171408,-0.017160878,0.22632772,0.039578192,0.22840619
61,716,-2.7974312,-0.0012205302,0.077638485,-0.1325751,2.5
62,716,-2.8997462,-0.036219772,0.18796341,0.21622466,-2.2716532
63,716,-2.8720343,-0.024463456,0.053146716,-0.09922787,2.5
64,716,0.45802638,-0.045861926,0.3203012,0.27891648,0.2512188
65,716,-2.8800206,-0.027524592,0.23582545,0.2035985,-2.3605638
66,716,-2.2920191,0.0017018594,-0.8351472,-0.08509644,-0.8707988
67,716,-2.4130123,-0.016157856,-0.872281,-0.15475856,-0.7999563
68,716,0.38151526,-0.16176324,-0.26809487,-0.054483406,0.1894567
69,716,-2.6921334,0.00030099216,0.052604057,-0.1530131,2.4999995
70,716,0.38395876,-0.13599044,0.522614,0.92832965,1.2908709
71,716,1.3716109,0.09217618,0.14944488,0.0827823,-0.21625638
72,716,-2.767008,0.001746507,0.0667854,-0.14290714,2.5
73,716,0.5256163,-0.015924742,0.22514792,0.026972935,0.23538804
74,716,-2.830698,-0.009892339,0.30335408,0.22358617,-2.4610777
75,716,-2.8570385,-0.018464083,0.2678838,0.20344219,-2.4143705
76,716,0.5257996,-0.015941856,0.22362766,0.02627121,0.23275113
77,716,-2.8323066,-0.008261802,0.26699796,0.17716365,-2.303658
78,716,0.39360282,-0.11954536,0.6170421,1.0395777,1.4507174
79,716,0.72859526,-0.0064649363,0.3107398,0.016357651,0.31857514
80,716,0.9909988,0.026410453,-0.71755266,-0.10061489,-0.74684024
81,716,1.0345117,0.003944129,0.31662163,0.010694715,0.31430984
82,716,1.1989743,0.068449475,-0.60656303,-0.142127,-0.7873461
83,716,-2.7960818,-0.00088105345,0.2643808,0.15759717,-2.169933
84,716,-2.8635275,-0.07226138,-0.2358092,0.09003926,-0.11791992
85,716,-2.741782,0.0025264518,0.24618131,0.13542108,-2.0885515
86,716,-2.8155293,-0.0037883047,0.08793758,-0.107302204,2.5
87,716,-2.8194878,-0.09376043,-0.34149167,0.13095388,-0.02082324
88,716,0.441978,-0.059426837,0.1896438,0.12558176,0.7236924
89,716,-2.8968053,-0.034560647,0.0012392867,-0.08850477,2.4999995
90,716,-2.7627037,0.0019127405,0.26153588,0.15748113,-2.3391318
91,716,-2.7559426,0.002186395,0.25738212,0.15148014,-2.296337
92,716,-2.7198555,0.0022589015,0.2398548,0.13278672,-2.1806133
93,716,-2.75901,0.0026028312,0.08079206,-0.12513144,2.5
94,716,-2.6681638,-0.070833474,-0.7847347,-0.20932171,-0.6366563
95,716,-2.6459136,-0.0030065437,0.05655721,-0.15270881,2.4999995
96,716,-2.7876759,-0.00051906967,0.082916856,-0.12247373,2.5
97,716,-2.6985993,0.0010523137,0.24256246,0.13451372,-2.2104995
98,716,-2.9031136,-0.039164264,0.19023485,0.24101362,-2.2753556
99,716,0.8592404,-0.0018130699,0.32482827,0.00861868,0.33892417
0,717,-2.8992908,-0.036026612,0.1874636,0.2145563,-2.2727733
1,717,0.44215667,-0.13454148,-0.6870594,-0.3958632,-0.3168428
2,717,0.4380362,-0.06053808,0.08593211,-0.0025736238,0.47344422
3,717,-1.8363957,0.015103054,-0.6855394,0.02395676,-0.736441
4,717,-2.9036438,-0.03977661,0.19149633,0.24532096,-2.272754
5,717,1.2429675,0.07775177,-0.52209854,-0.09853825,-0.7440609
6,717,-2.8847442,-0.029215688,0.2082635,0.177181,-1.8913519
7,717,0.40464252,-0.101415865,0.7103456,1.1537504,1.2579923
8,717,-2.8545399,-0.07567457,-0.25512695,0.10178346,-0.14559937
9,717,-2.3720865,-0.008746342,-0.87815404,-0.15535203,-0.9119997
10,717,-2.9169025,-0.06013321,0.030012738,0.10547983,0.90075374
11,717,1.2684517,0.08178173,-0.45855817,-0.063786216,-0.67556477
12,717,0.610711,-0.05746801,-0.82911366,-0.30743653,-0.71731687
13,717,-2.6251886,-0.0037820654,0.24580915,0.13248491,-2.1577055
14,717,-2.8181436,-0.005126749,0.26197168,0.15823904,-1.8007913
15,717,-2.8663323,-0.02278338,0.0683362,-0.089765735,2.5
16,717,0.6319566,-0.01354577,0.2828678,0.02131757,0.32206345
17,717,0.6931252,-0.008538186,0.30558634,0.021220738,0.32023907
18,717,0.6743098,-0.009910066,0.3017753,0.023996906,0.31820178
19,717,-2.800199,-0.0010180579,0.08134264,-0.12698504,2.5
20,717,-2.7310653,0.002868125,0.06589246,-0.14650081,2.5
21,717,0.46066517,-0.043646887,0.31381804,0.2633606,0.23568416
22,717,0.70161706,-0.02550184,-0.83159924,-0.24603648,-0.9311992
23,717,-2.6840696,-0.0003736034,0.05554405,-0.15051913,2.4999995
24,717,0.6800289,-0.009530595,0.30310124,0.023608629,0.31850338
25,717,0.7821893,-0.004441361,0.31524035,0.009290614,0.32232165
26,717,-2.7969975,-0.0027574655,0.26710033,0.154848,-1.7826658
27,717,0.560751,-0.014143968,0.23168927,0.0022478052,0.25489664
28,717,-2.752474,0.0020862832,0.25269076,0.13878311,-2.0202432
29,717,-2.9080558,-0.072660215,-0.15793857,0.0009819011,0.05739069
30,717,-2.7457354,0.0025714652,0.07708921,-0.12933823,2.5
31,717,-2.879319,-0.02707799,0.22041619,0.17874607,-1.9013946
32,717,0.4381831,-0.048465535,0.6278381,0.9717221,-2.4742398
33,717,-2.7003865,0.0005593825,0.2368205,0.13209212,-2.208675
34,717,-2.8845072,-0.06845475,-0.24079081,-0.011925099,-0.20775652
35,717,-2.1792054,0.010078038,-0.80064315,-0.045845993,-0.82305133
36,717,0.5053513,-0.019719947,0.23387086,0.0644585,0.22428274
37,717,0.49092895,-0.024588699,0.24331158,0.101617105,0.22249651
38,717,-2.8016691,-0.0022591162,0.09375378,-0.10430266,2.5
39,717,-2.784861,0.00030264302,0.25962806,0.14803375,-1.9858565
40,717,-2.765791,0.0024253668,0.073007,-0.13762349,2.5
41,717,0.54667896,-0.0144516975,0.22694926,0.008758695,0.24338579
42,717,-2.6637416,0.00025237235,0.23774253,0.1277901,-2.1903174
43,717,0.6423329,-0.01259734,0.29025185,0.024722196,0.32066774
44,717,0.7991989,-0.003919572,0.3177504,0.009574575,0.3236618
45,717,-2.7982674,-0.0015513909,0.1084574,-0.082150556,2.5
46,717,-2.171253,0.010532204,-0.7989282,-0.045238275,-0.82420087
47,717,-2.9052708,-0.04150039,0.19281763,0.25865662,-2.271462
48,717,-2.7895901,-7.632819e-05,0.26044232,0.15175755,-2.0730371
49,717,-2.7704275,0.002474488,0.265493,0.16038714,-2.3516366
50,717,-2.7154734,0.0019331684,0.057375684,-0.15079845,2.5
51,717,-2.9043257,-0.040583055,0.005666962,-0.03667812,2.4999466
52,717,-2.7066832,0.0016377216,0.05608432,-0.15101305,2.4999995
53,717,0.43848816,-0.0512341,-0.112075515,-0.23553486,0.18783331
54,717,-2.7478147,0.0022550526,0.086371586,-0.12257121,2.5
55,717,0.44695264,-0.035141934,0.1565442,0.22911882,-1.2849874
56,717,0.6024404,-0.014671008,0.25378457,0.00033483875,0.29210997
57,717,-2.8600795,-0.019671427,0.2666404,0.20553431,-2.4179497
58,717,-2.8537273,-0.017365983,0.27495608,0.20826897,-2.4307046
59,717,-2.7769544,0.0004063779,0.07547246,-0.13312437,2.5
60,717,0.51939803,-0.016793841,0.22558369,0.03584093,0.22794032
61,717,-2.7956204,-0.0009510943,0.25949594,0.14790085,-1.7641957
62,717,-2.898931,-0.03574069,0.0014785752,-0.076856256,2.499998
63,717,-2.8704677,-0.023886211,0.23556378,0.17851628,-1.7547673
64,717,0.4611816,-0.043198228,0.3127445,0.26038942,0.23463678
65,717,-2.8787823,-0.02724761,0.039471626,-0.10347507,2.5
66,717,-2.300385,0.0008302601,-0.83774257,-0.08886526,-0.8618257
67,717,-2.4217107,-0.017686358,-0.86771274,-0.15019247,-0.80920756
68,717,0.3789638,-0.16229375,-0.24247043,-0.039852127,0.2816782
69,717,-2.6905615,0.00038520718,0.23642026,0.1307117,-2.2031102
70,717,0.38945967,-0.12644012,0.5732369,0.98545855,1.2796173
71,717,1.3729866,0.09292616,0.12691632,0.06211665,-0.21400261
72,717,-2.7653,0.0019249794,0.24961318,0.13951309,-2.028531
73,717,0.52786577,-0.01567622,0.22508068,0.024464335,0.23452282
74,717,-2.8288498,-0.009496479,0.09523894,-0.099064276,2.5
75,717,-2.8555129,-0.01823011,0.06551412,-0.11160584,2.5
76,717,0.5280333,-0.01570112,0.22347562,0.02362892,0.2361846
77,717,-2.830738,-0.008199641,0.07351433,-0.12267274,2.5
78,717,0.4000831,-0.10880926,0.673539,1.1083716,1.5089931
79,717,0.7317034,-0.006307538,0.31098914,0.015767505,0.31823444
80,717,0.98382133,0.025431275,-0.7183711,-0.097903125,-0.7462865
81,717,1.0376785,0.004056501,0.31665674,0.011348664,0.3157935
82,717,1.192859,0.06702927,-0.61653835,-0.14716475,-0.80281675
83,717,-2.7944787,-0.00091181323,0.081517085,-0.12474426,2.5
84,717,-2.8658645,-0.07141012,-0.23075294,0.08691174,-0.1462624
85,717,-2.740317,0.0023455734,0.07097477,-0.13459013,2.5
86,717,-2.813621,-0.0032774343,0.26888722,0.17138793,-2.3419836
87,717,-2.8228035,-0.09240495,-0.3223915,0.14615989,-0.016910315
88,717,0.44407836,-0.057924144,0.22657543,0.17352182,0.74535394
89,717,-2.89574,-0.0338607,0.18696387,0.19273192,-2.2591724
90,717,-2.761199,0.001776029,0.06632545,-0.1434936,2.5
91,717,-2.754459,0.002021111,0.06571181,-0.14399026,2.5
92,717,-2.7184901,0.0019946622,0.058194607,-0.1472269,2.5
93,717,-2.7571673,0.0029513473,0.2626142,0.15587004,-2.3363636
94,717,-2.6759763,-0.07295381,-0.7773595,-0.20873487,-0.611673
95,717,-2.6443048,-0.002927723,0.2399014,0.12978527,-2.1453178
96,717,-2.7858143,-0.0001508521,0.26441583,0.1575577,-2.209764
97,717,-2.6972213,0.000781723,0.05839048,-0.14955975,2.4999995
98,717,-2.9022796,-0.03844596,0.0031724088,-0.053366754,2.499988
99,717,0.862494,-0.0017207635,0.32579222,0.009834008,0.34160972
0,718,-2.898481,-0.035564307,0.00094075873,-0.078556344,2.4999986
1,718,0.43539003,-0.1384938,-0.66642195,-0.38470823,-0.3759029
2,718,0.43903646,-0.060415417,0.111803584,0.028122885,0.5296993
3,718,-1.8432667,0.0153356455,-0.68856454,0.021580763,-0.7403184
4,718,-2.9027965,-0.03901533,0.004507741,-0.049030256,2.4999833
5,718,1.237683,0.076756895,-0.5346599,-0.10612989,-0.7572775
6,718,-2.8835697,-0.028878395,0.04912191,-0.072728105,2.5
7,718,0.41194215,-0.089691035,0.74654055,1.1942902,0.99882984
8,718,-2.8570747,-0.0747173,-0.25087383,0.09690528,-0.13255405
9,718,-2.380886,-0.01033776,-0.8811692,-0.1613677,-0.86765003
10,718,-2.9162552,-0.058611628,0.09214207,0.19212835,-0.84658766
11,718,1.2638063,0.08114478,-0.470531,-0.06984931,-0.6833143
12,718,0.6024445,-0.0605699,-0.82375467,-0.30795076,-0.72141755
13,718,-2.6237586,-0.0040487475,0.06510503,-0.14696674,2.499999
14,718,-2.816407,-0.004913484,0.10679221,-0.082012326,2.5
15,718,-2.8646193,-0.022118425,0.24970987,0.18663637,-2.0642903
16,718,0.6347965,-0.013330538,0.2850998,0.022716329,0.3211503
17,718,0.696184,-0.0083313,0.306239,0.020940168,0.31731224
18,718,0.67733055,-0.009676658,0.30248913,0.023603734,0.3184681
19,718,-2.7983527,-0.00069479994,0.2629331,0.15311082,-2.00351
20,718,-2.729365,0.003013208,0.24884556,0.13628118,-2.1439974
21,718,0.4637526,-0.041140884,0.30569434,0.2442895,0.23675585
22,718,0.69324815,-0.028072929,-0.8404348,-0.2635899,-0.9343753
23,718,-2.6824698,-0.00026756918,0.23910409,0.13270888,-2.2194505
24,718,0.68306255,-0.009301077,0.30375805,0.023184875,0.31653214
25,718,0.78534293,-0.004351582,0.31553906,0.009081362,0.32404327
26,718,-2.7952032,-0.0025654056,0.11301988,-0.083351195,2.5
27,718,0.56307214,-0.014131052,0.23268746,0.0016470961,0.25445032
28,718,-2.7509174,0.0019790076,0.08210261,-0.12416594,2.5
29,718,-2.9095726,-0.07263646,-0.14561547,0.008958995,0.08833432
30,718,-2.7439282,0.0028802946,0.2591874,0.15208362,-2.3297606
31,718,-2.8780317,-0.026736092,0.059710346,-0.0732673,2.5
32,718,0.44311953,-0.04087144,0.39279002,0.6022193,-2.3983483
33,718,-2.6990628,0.0002686951,0.053190596,-0.15121996,2.4999995
34,718,-2.8869286,-0.06867231,-0.24190262,-0.02399813,-0.19639373
35,718,-2.1872175,0.009622459,-0.8017993,-0.046115372,-0.8236629
36,718,0.507678,-0.019116258,0.23211847,0.0587838,0.22566104
37,718,0.4933433,-0.023629317,0.24046406,0.09352478,0.23182416
38,718,-2.7997046,-0.0017193769,0.2743483,0.17407301,-2.3682761
39,718,-2.7832236,0.00030284625,0.091007955,-0.11214611,2.5
40,718,-2.764023,0.0026537688,0.25540343,0.14423473,-2.1345367
41,718,0.5489496,-0.01437867,0.2274233,0.0073040593,0.24834824
42,718,-2.6624017,-7.0382775e-05,0.05540552,-0.15357396,2.4999995
43,718,0.6452433,-0.012352177,0.29187477,0.025325367,0.3213973
44,718,0.8023774,-0.0038268068,0.31798875,0.009351265,0.32264996
45,718,-2.796162,-0.0007985494,0.28798702,0.1946944,-2.4652824
46,718,-2.1792488,0.010081612,-0.8002755,-0.045733787,-0.8227879
47,718,-2.904411,-0.040608533,0.005752269,-0.03605098,2.4999428
48,718,-2.7879825,-9.757927e-05,0.08519362,-0.11870982,2.5
49,718,-2.76889,0.002356976,0.069076285,-0.14236328,2.5
50,718,-2.7138553,0.0020392502,0.24091929,0.132753,-2.1822534
51,718,-2.903221,-0.03937905,0.19069928,0.24252875,-2.274913
52,718,-2.7050772,0.0017419908,0.2397094,0.13261946,-2.2072616
53,718,0.43747473,-0.053482335,-0.09228436,-0.21284035,0.21405363
54,718,-2.7459188,0.0026248863,0.2677567,0.15770394,-2.3440747
55,718,0.4478885,-0.03386157,0.04652351,0.054141503,-1.35237
56,718,0.6049887,-0.014668183,0.25589013,0.0013628985,0.2982509
57,718,-2.8585682,-0.019420104,0.06403713,-0.11004956,2.5
58,718,-2.8521407,-0.017097311,0.07088265,-0.109247155,2.5
59,718,-2.775164,0.0006746117,0.2575784,0.14798148,-2.0889428
60,718,0.5216481,-0.016463354,0.22487953,0.03221985,0.2304604
61,718,-2.7938907,-0.0008081534,0.10746782,-0.08685946,2.5
62,718,-2.8978639,-0.0349266,0.18711591,0.20405856,-2.2683458
63,718,-2.8689718,-0.023454588,0.08488337,-0.057564303,2.5
64,718,0.46425855,-0.040721145,0.30464557,0.24142343,0.2341547
65,718,-2.8773477,-0.026708959,0.22275431,0.17516184,-1.5639927
66,718,-2.308772,-7.2935865e-05,-0.8395154,-0.091497265,-0.85499215
67,718,-2.43037,-0.019180993,-0.86426234,-0.147582,-0.81028175
68,718,0.3766964,-0.16263616,-0.21194229,-0.017830562,0.39104939
69,718,-2.6892395,8.4340776e-05,0.05322905,-0.15195003,2.4999995
70,718,0.39544478,-0.11634086,0.61982244,1.0379488,1.4671781
71,718,1.3741477,0.093486995,0.10627971,0.044468924,-0.23319387
72,718,-2.7637765,0.0018212841,0.07862519,-0.12407738,2.5
73,718,0.5301143,-0.015452877,0.22496639,0.02192009,0.23578501
74,718,-2.8268735,-0.008918194,0.27533293,0.17743225,-2.1720173
75,718,-2.853825,-0.017773414,0.24735567,0.16622826,-0.9854282
76,718,0.5302672,-0.015484025,0.22360529,0.021457199,0.23521566
77,718,-2.8289695,-0.007840828,0.25530836,0.15664145,-1.4676213
78,718,0.40713382,-0.09736404,0.7308099,1.1800914,1.1360826
79,718,0.7348138,-0.0061561554,0.3112025,0.015145345,0.31898642
80,718,0.97663593,0.024478402,-0.7191377,-0.095258944,-0.74726367
81,718,1.0408461,0.0041765673,0.31680658,0.012196943,0.3138938
82,718,1.1866411,0.06555257,-0.627001,-0.15317042,-0.81113315
83,718,-2.792631,-0.00056607166,0.26310027,0.15535712,-2.1335073
84,718,-2.8681645,-0.070610546,-0.22815411,0.080129154,-0.17810464
85,718,-2.7385685,0.002605514,0.25351992,0.14748637,-2.3083959
86,718,-2.8120492,-0.003290899,0.07263914,-0.1319702,2.5
87,718,-2.8259342,-0.090904914,-0.30435175,0.15994798,-0.024039507
88,718,0.4465422,-0.05594929,0.26245162,0.2200796,0.72168565
89,718,-2.8949282,-0.033603847,0.0015955586,-0.09829831,2.4999995
90,718,-2.7594953,0.0019489913,0.24918927,0.13898662,-2.0524638
91,718,-2.7527606,0.0021899403,0.24863452,0.13861771,-2.0984266
92,718,-2.7168639,0.0021360323,0.24168025,0.13624518,-2.245532
93,718,-2.7556503,0.0028014716,0.067585796,-0.14466605,2.5
94,718,-2.683709,-0.07506045,-0.76877683,-0.20661128,-0.5863497
95,718,-2.6429257,-0.0032078475,0.060615495,-0.14734943,2.4999995
96,718,-2.784227,-0.00020701485,0.07859628,-0.1292354,2.5
97,718,-2.6955936,0.00089750503,0.2417976,0.13360736,-2.2057648
98,718,-2.9011972,-0.03740316,0.1885222,0.22667268,-2.2751827
99,718,0.86575794,-0.0016150043,0.32689044,0.011270894,0.34545422
0,719,-2.8974187,-0.03476654,0.18662882,0.20246471,-2.268391
1,719,0.42879444,-0.14239304,-0.65191835,-0.38353616,-0.09597826
2,719,0.4403084,-0.059965562,0.1399622,0.062369555,0.61700344
3,719,-1.8501681,0.015544321,-0.6916417,0.019159243,-0.742239
4,719,-2.9017017,-0.03793111,0.18972312,0.2307106,-2.2735412
5,719,1.2322723,0.0756839,-0.54732424,-0.11403316,-0.7580489
6,719,-2.8820434,-0.02804161,0.2315883,0.20439756,-2.3575878
7,719,0.41948274,-0.07773325,0.76126146,1.2036486,0.7441397
8,719,-2.8595629,-0.073801376,-0.24591298,0.09326029,-0.11255312
9,719,-2.3896961,-0.011960905,-0.8807113,-0.16226545,-0.85236835
10,719,-2.9157574,-0.057409693,0.018715002,0.07016313,2.21177
11,719,1.259043,0.08044883,-0.48222214,-0.075577684,-0.7096373
12,719,0.5942264,-0.063688576,-0.8192667,-0.31027728,-0.71493006
13,719,-2.6220686,-0.0039199786,0.24775212,0.134294,-2.18434
14,719,-2.8143184,-0.004164109,0.28626785,0.19423716,-2.4556592
15,719,-2.8631196,-0.021815948,0.07481347,-0.086551875,2.5
16,719,0.6376575,-0.01310301,0.28710714,0.02380119,0.32014656
17,719,0.6992477,-0.008129218,0.3066336,0.0202927,0.32019472
18,719,0.6803584,-0.009447066,0.3031816,0.023212845,0.31874895
19,719,-2.796692,-0.00065939396,0.09268682,-0.10972881,2.5
20,719,-2.727898,0.0028034698,0.06930059,-0.14035192,2.5
21,719,0.4667637,-0.038815208,0.2983877,0.22685173,0.22837257
